,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,41688,25,,,,2,2,1.0,1.0,0.0,1.0,,0.0-27.0,,1.0,1475.299626,1.0,0.6,1.0,0.6,1.0,0.4,1.0,0.4,True,,5f8452200539fa07ac939bb8,,593867,25,,evan-feature22,full_rf_b,,0
1,41689,26,,,,2,2,0.0,0.0,0.0,1.0,,0.0-28.0,,0.0,878.5991847000001,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5f8452200539fa07ac939bb8,,604644,26,,evan-feature22,full_rf_b,,0
2,41690,27,,,,1,1,1.0,1.0,0.0,1.0,,0.0-29.0,,1.0,1581.499491,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5f8452200539fa07ac939bb8,,616114,27,,evan-feature22,full_rf_b,,1
3,41691,28,,,,1,1,0.0,1.0,0.0,1.0,,0.0-30.0,,1.0,1081.900428,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5f8452200539fa07ac939bb8,,627123,28,,evan-feature22,full_rf_b,,0
4,41692,29,,,,2,2,0.0,0.0,0.0,1.0,,0.0-31.0,,0.0,647.9996706000001,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5f8452200539fa07ac939bb8,,637708,29,,evan-feature22,full_rf_b,,1
5,41693,30,,,,1,1,0.0,1.0,0.0,1.0,,0.0-32.0,,1.0,1340.0995,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5f8452200539fa07ac939bb8,,648944,30,,evan-feature22,full_rf_b,,1
6,41694,31,,,,1,1,1.0,0.0,0.0,1.0,,0.0-33.0,,0.0,1696.3000670000001,1.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,True,,5f8452200539fa07ac939bb8,,660529,31,,evan-feature22,full_rf_b,,0
7,41695,32,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-34.0,,0.0,3039.8007390000002,0.0,0.638612418,1.0,0.75,0.0,0.367273939,1.0,0.25,True,,5f8452200539fa07ac939bb8,,673453,32,,evan-feature22,full_rf_b,,0
8,41696,33,,,,2,2,1.0,1.0,0.0,1.0,,0.0-35.0,,1.0,820.7998322999999,1.0,0.624340629,0.0,0.75,1.0,0.425829545,1.0,0.25,True,,5f8452200539fa07ac939bb8,,684166,33,,evan-feature22,full_rf_b,,1
9,41697,34,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,895.3000189999999,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5f8452200539fa07ac939bb8,,694942,34,,evan-feature22,full_rf_b,,1
10,41698,35,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-37.0,,0.0,1429.499349,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,True,,5f8452200539fa07ac939bb8,,706243,35,,evan-feature22,full_rf_b,,1
11,41699,36,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-38.0,,-1.0,1429.899817,1.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,True,,5f8452200539fa07ac939bb8,,717540,36,,evan-feature22,full_rf_b,,1
12,41700,37,,,,1,1,0.0,1.0,0.0,1.0,,0.0-39.0,,1.0,914.3999198999999,0.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,True,,5f8452200539fa07ac939bb8,,728352,37,,evan-feature22,full_rf_b,,0
13,41701,38,,,,1,1,1.0,0.0,0.0,1.0,,0.0-40.0,,0.0,1023.2000220000001,1.0,0.739599242,0.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5f8452200539fa07ac939bb8,,739235,38,,evan-feature22,full_rf_b,,0
14,41702,39,,,,2,2,0.0,1.0,0.0,1.0,,0.0-41.0,,1.0,2314.8999440000002,1.0,0.732341315,0.0,0.72735643,0.0,0.25,1.0,0.25,True,,5f8452200539fa07ac939bb8,,751426,39,,evan-feature22,full_rf_b,,1
15,41703,40,,,,2,2,0.0,1.0,0.0,1.0,,0.0-42.0,,1.0,1712.900784,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,1.0,0.288256649,True,,5f8452200539fa07ac939bb8,,763065,40,,evan-feature22,full_rf_b,,0
16,41704,41,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-43.0,,-1.0,1893.2995489999998,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f8452200539fa07ac939bb8,,774862,41,,evan-feature22,full_rf_b,,1
17,41705,42,,,,1,1,1.0,1.0,0.0,1.0,,0.0-44.0,,1.0,1759.999775,1.0,0.669189651,1.0,0.727614338,1.0,0.298444036,0.0,0.296944518,True,,5f8452200539fa07ac939bb8,,786511,42,,evan-feature22,full_rf_b,,0
18,41706,43,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-45.0,,-1.0,1168.599924,1.0,0.6819912929999999,1.0,0.7179434290000001,1.0,0.265003961,1.0,0.28157921199999997,True,,5f8452200539fa07ac939bb8,,797573,43,,evan-feature22,full_rf_b,,0
19,41707,44,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-46.0,,-1.0,1771.600254,0.0,0.665275002,1.0,0.723065271,1.0,0.260414971,0.0,0.30973870000000003,True,,5f8452200539fa07ac939bb8,,809207,44,,evan-feature22,full_rf_b,,1
20,41708,45,,,,1,1,0.0,1.0,0.0,1.0,,0.0-47.0,,1.0,873.6999988,0.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,1.0,0.338778608,True,,5f8452200539fa07ac939bb8,,819968,45,,evan-feature22,full_rf_b,,1
21,41709,46,,,,1,1,0.0,0.0,0.0,1.0,,0.0-48.0,,0.0,1752.7997690000002,0.0,0.702068785,0.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,5f8452200539fa07ac939bb8,,831629,46,,evan-feature22,full_rf_b,,0
22,41710,47,,,,1,1,1.0,1.0,0.0,1.0,,0.0-49.0,,1.0,1944.2993629999999,1.0,0.651939787,1.0,0.636725589,0.0,0.284834488,0.0,0.358563756,True,,5f8452200539fa07ac939bb8,,843480,47,,evan-feature22,full_rf_b,,0
23,41711,48,,,,1,1,1.0,0.0,0.0,1.0,,0.0-50.0,,0.0,1985.599987,1.0,0.67573929,0.0,0.612550049,1.0,0.37130387600000003,0.0,0.383542402,True,,5f8452200539fa07ac939bb8,,855328,48,,evan-feature22,full_rf_b,,0
24,41712,49,,,,1,1,1.0,0.0,0.0,1.0,,0.0-51.0,,0.0,2421.8998100000003,1.0,0.620753801,0.0,0.60513644,0.0,0.385529434,0.0,0.340361743,True,,5f8452200539fa07ac939bb8,,867645,49,,evan-feature22,full_rf_b,,0
25,41713,50,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-52.0,,0.0,1762.7001289999998,0.0,0.673564893,0.0,0.672437924,0.0,0.292955382,0.0,0.337633795,True,,5f8452200539fa07ac939bb8,,879340,50,,evan-feature22,full_rf_b,,0
26,41714,51,,,,2,2,1.0,1.0,0.0,1.0,,0.0-53.0,,1.0,1962.90055,1.0,0.6749427,1.0,0.724197502,1.0,0.32391132100000003,1.0,0.350995264,True,,5f8452200539fa07ac939bb8,,891183,51,,evan-feature22,full_rf_b,,1
27,41715,52,,,,2,2,0.0,0.0,0.0,1.0,,0.0-54.0,,0.0,1761.199309,0.0,0.6940159379999999,0.0,0.75,0.0,0.31710554399999996,0.0,0.413450341,True,,5f8452200539fa07ac939bb8,,902832,52,,evan-feature22,full_rf_b,,0
28,41716,53,,,,2,2,0.0,0.0,0.0,1.0,,0.0-55.0,,0.0,1415.29957,0.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,0.0,0.40038635,True,,5f8452200539fa07ac939bb8,,914135,53,,evan-feature22,full_rf_b,,0
29,41717,54,,,,1,1,1.0,0.0,0.0,1.0,,0.0-56.0,,0.0,1046.50016,1.0,0.641061544,0.0,0.71337992,1.0,0.277296461,0.0,0.47372791700000005,True,,5f8452200539fa07ac939bb8,,925084,54,,evan-feature22,full_rf_b,,1
30,41718,55,,,,2,2,1.0,1.0,0.0,1.0,,0.0-57.0,,1.0,1427.4998150000001,1.0,0.6082438520000001,1.0,0.708471106,1.0,0.28745137,1.0,0.564174476,True,,5f8452200539fa07ac939bb8,,936413,55,,evan-feature22,full_rf_b,,1
31,41719,56,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-58.0,,0.0,1027.399324,1.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,0.0,0.5595149939999999,True,,5f8452200539fa07ac939bb8,,947352,56,,evan-feature22,full_rf_b,,0
32,41720,57,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-59.0,,-1.0,1264.199545,1.0,0.582420852,0.0,0.635867583,0.0,0.31089574,0.0,0.5227206520000001,True,,5f8452200539fa07ac939bb8,,958466,57,,evan-feature22,full_rf_b,,1
33,41721,58,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-60.0,,0.0,1438.6006439999999,1.0,0.623195575,0.0,0.655026044,0.0,0.25,1.0,0.560387538,True,,5f8452200539fa07ac939bb8,,969824,58,,evan-feature22,full_rf_b,,1
34,41722,59,,,,2,2,1.0,0.0,0.0,1.0,,0.0-61.0,,0.0,1628.599419,1.0,0.601889598,0.0,0.678198724,1.0,0.25,0.0,0.559922936,True,,5f8452200539fa07ac939bb8,,981346,59,,evan-feature22,full_rf_b,,0
35,41723,60,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-62.0,,0.0,1674.300514,1.0,0.601259914,1.0,0.704681482,0.0,0.33908969299999997,1.0,0.505003715,True,,5f8452200539fa07ac939bb8,,992920,60,,evan-feature22,full_rf_b,,0
36,41724,61,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-63.0,,0.0,1196.499833,0.0,0.59645454,1.0,0.710437172,0.0,0.327441879,0.0,0.391749613,True,,5f8452200539fa07ac939bb8,,1004020,61,,evan-feature22,full_rf_b,,0
37,41725,62,,,,2,2,0.0,1.0,0.0,1.0,,0.0-64.0,,1.0,1811.099706,1.0,0.529473,1.0,0.636758527,0.0,0.301338063,1.0,0.365661481,True,,5f8452200539fa07ac939bb8,,1015721,62,,evan-feature22,full_rf_b,,0
38,41726,63,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-65.0,,0.0,1270.600487,0.0,0.541657162,1.0,0.634541962,0.0,0.343535366,1.0,0.371763742,True,,5f8452200539fa07ac939bb8,,1026878,63,,evan-feature22,full_rf_b,,0
39,41727,64,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-66.0,,0.0,951.4001883999999,0.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,0.0,0.43961622899999997,True,,5f8452200539fa07ac939bb8,,1037711,64,,evan-feature22,full_rf_b,,0
40,41728,65,,,,2,2,0.0,0.0,0.0,1.0,,0.0-67.0,,0.0,981.5999828,1.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,0.0,0.43961622899999997,True,,5f8452200539fa07ac939bb8,,1048593,65,,evan-feature22,full_rf_b,,0
41,41729,66,,,,1,1,1.0,1.0,0.0,1.0,,0.0-68.0,,1.0,991.2991731000001,1.0,0.506271295,1.0,0.641775594,0.0,0.37149690700000004,0.0,0.404330166,True,,5f8452200539fa07ac939bb8,,1059526,66,,evan-feature22,full_rf_b,,1
42,41730,67,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-69.0,,0.0,1374.599649,1.0,0.455642565,1.0,0.623605825,0.0,0.358753011,1.0,0.346174041,True,,5f8452200539fa07ac939bb8,,1070773,67,,evan-feature22,full_rf_b,,1
43,41731,68,,,,2,2,0.0,0.0,0.0,1.0,,0.0-70.0,,0.0,1504.4000039999999,0.0,0.483677308,1.0,0.5904681070000001,0.0,0.402218411,0.0,0.35344697,True,,5f8452200539fa07ac939bb8,,1082193,68,,evan-feature22,full_rf_b,,0
44,41732,69,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-71.0,,0.0,1008.100125,1.0,0.394210977,0.0,0.558925494,0.0,0.540052017,0.0,0.35182128700000004,True,,5f8452200539fa07ac939bb8,,1093123,69,,evan-feature22,full_rf_b,,0
45,41733,70,,,,2,2,0.0,1.0,0.0,1.0,,0.0-72.0,,1.0,1078.899723,0.0,0.382300414,0.0,0.577670603,0.0,0.607608448,1.0,0.378261578,True,,5f8452200539fa07ac939bb8,,1104088,70,,evan-feature22,full_rf_b,,0
46,41734,71,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-73.0,,-1.0,1449.400187,1.0,0.357596762,0.0,0.5929076529999999,1.0,0.6579790010000001,0.0,0.401326777,True,,5f8452200539fa07ac939bb8,,1115421,71,,evan-feature22,full_rf_b,,1
47,41735,72,,,,2,2,1.0,1.0,0.0,1.0,,0.0-74.0,,1.0,922.5000444,0.0,0.362033495,0.0,0.582308608,1.0,0.649195052,1.0,0.355158505,True,,5f8452200539fa07ac939bb8,,1126239,72,,evan-feature22,full_rf_b,,1
48,41736,73,,,,2,2,1.0,0.0,0.0,1.0,,0.0-75.0,,0.0,1411.299566,0.0,0.369620635,0.0,0.669100864,1.0,0.706059111,0.0,0.362516241,True,,5f8452200539fa07ac939bb8,,1137521,73,,evan-feature22,full_rf_b,,0
49,41737,74,,,,2,2,0.0,0.0,0.0,1.0,,0.0-76.0,,0.0,704.5003082999999,1.0,0.41477751399999996,1.0,0.7284416779999999,0.0,0.7182656940000001,0.0,0.36228040899999997,True,,5f8452200539fa07ac939bb8,,1148098,74,,evan-feature22,full_rf_b,,0
50,41738,75,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-77.0,,-1.0,1200.4998369999998,1.0,0.37675460299999997,1.0,0.703250285,1.0,0.75,0.0,0.461979164,True,,5f8452200539fa07ac939bb8,,1159174,75,,evan-feature22,full_rf_b,,0
51,41739,76,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-78.0,,-1.0,1209.299845,0.0,0.398716075,1.0,0.6723864890000001,1.0,0.674153818,1.0,0.519029516,True,,5f8452200539fa07ac939bb8,,1170281,76,,evan-feature22,full_rf_b,,0
52,41740,77,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-79.0,,0.0,1257.5993050000002,0.0,0.34677856700000004,1.0,0.69057175,1.0,0.6822438540000001,1.0,0.477292237,True,,5f8452200539fa07ac939bb8,,1181436,77,,evan-feature22,full_rf_b,,1
53,41741,78,,,,1,1,1.0,1.0,0.0,1.0,,0.0-80.0,,1.0,1406.499562,1.0,0.28580469199999997,1.0,0.68408818,1.0,0.684207565,0.0,0.49780448299999996,True,,5f8452200539fa07ac939bb8,,1192737,78,,evan-feature22,full_rf_b,,0
54,41743,80,,,,2,2,1.0,0.0,0.0,1.0,,0.0-82.0,,0.0,1659.799448,0.0,0.25,0.0,0.7405808970000001,1.0,0.679614108,0.0,0.436436964,True,,5f8452200539fa07ac939bb8,,1207567,80,,evan-feature22,full_rf_b,,1
55,41744,81,,,,1,1,1.0,0.0,0.0,1.0,,0.0-83.0,,0.0,862.6992867,1.0,0.29890393,0.0,0.730505706,1.0,0.7328203320000001,0.0,0.439256938,True,,5f8452200539fa07ac939bb8,,1218358,81,,evan-feature22,full_rf_b,,1
56,41745,82,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-84.0,,0.0,1644.4001349999999,0.0,0.326762398,1.0,0.7148059609999999,0.0,0.75,0.0,0.44389608799999997,True,,5f8452200539fa07ac939bb8,,1229880,82,,evan-feature22,full_rf_b,,1
57,41746,83,,,,2,2,1.0,1.0,0.0,1.0,,0.0-85.0,,1.0,1422.9000449999999,0.0,0.295168515,1.0,0.739760854,1.0,0.719947008,1.0,0.35277284600000003,True,,5f8452200539fa07ac939bb8,,1241191,83,,evan-feature22,full_rf_b,,0
58,41747,84,,,,1,1,0.0,1.0,0.0,1.0,,0.0-86.0,,1.0,1197.699366,0.0,0.25,1.0,0.70781482,0.0,0.75,1.0,0.286095925,True,,5f8452200539fa07ac939bb8,,1252274,84,,evan-feature22,full_rf_b,,1
59,41748,85,,,,1,1,0.0,0.0,0.0,1.0,,0.0-87.0,,0.0,1393.999901,0.0,0.25638190899999996,0.0,0.704088163,0.0,0.75,1.0,0.26872601399999996,True,,5f8452200539fa07ac939bb8,,1263535,85,,evan-feature22,full_rf_b,,0
60,41749,86,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-88.0,,0.0,1206.000661,0.0,0.271581126,0.0,0.669760107,0.0,0.733896663,1.0,0.273244572,True,,5f8452200539fa07ac939bb8,,1274629,86,,evan-feature22,full_rf_b,,1
61,41750,87,,,,1,1,0.0,0.0,0.0,1.0,,0.0-89.0,,0.0,1140.0993119999998,0.0,0.257144401,0.0,0.600575706,0.0,0.74488122,1.0,0.25,True,,5f8452200539fa07ac939bb8,,1285673,87,,evan-feature22,full_rf_b,,1
62,41751,88,,,,2,2,1.0,0.0,0.0,1.0,,0.0-90.0,,0.0,1362.500456,0.0,0.25,1.0,0.616870026,1.0,0.723610234,0.0,0.25,True,,5f8452200539fa07ac939bb8,,1296963,88,,evan-feature22,full_rf_b,,1
63,41752,89,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-91.0,,0.0,1007.0998900000001,0.0,0.25,1.0,0.583540187,0.0,0.7041042559999999,0.0,0.285961995,True,,5f8452200539fa07ac939bb8,,1307914,89,,evan-feature22,full_rf_b,,1
64,41753,90,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-92.0,,0.0,917.5999229,0.0,0.27254536,1.0,0.53875765,0.0,0.693783448,1.0,0.284961652,True,,5f8452200539fa07ac939bb8,,1318753,90,,evan-feature22,full_rf_b,,0
65,41754,91,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-93.0,,0.0,691.2998281,0.0,0.25,1.0,0.548431252,1.0,0.734221895,0.0,0.279445214,True,,5f8452200539fa07ac939bb8,,1329352,91,,evan-feature22,full_rf_b,,0
66,41755,92,,,,1,1,0.0,0.0,0.0,1.0,,0.0-94.0,,0.0,926.2998141,0.0,0.258640684,0.0,0.545878066,1.0,0.725245965,1.0,0.31487537,True,,5f8452200539fa07ac939bb8,,1340195,92,,evan-feature22,full_rf_b,,0
67,41756,93,,,,1,1,0.0,1.0,0.0,1.0,,0.0-95.0,,1.0,971.8998567,0.0,0.251103711,1.0,0.5776290629999999,1.0,0.696320133,0.0,0.317831047,True,,5f8452200539fa07ac939bb8,,1351062,93,,evan-feature22,full_rf_b,,0
68,41757,94,,,,2,2,0.0,0.0,0.0,1.0,,0.0-96.0,,0.0,1193.700298,0.0,0.276630292,1.0,0.617329858,0.0,0.73838088,0.0,0.261471582,True,,5f8452200539fa07ac939bb8,,1362131,94,,evan-feature22,full_rf_b,,1
69,41758,95,,,,1,1,1.0,1.0,0.0,1.0,,0.0-97.0,,1.0,788.5995682999999,1.0,0.297716424,1.0,0.618863717,1.0,0.7402358259999999,1.0,0.262600834,True,,5f8452200539fa07ac939bb8,,1372790,95,,evan-feature22,full_rf_b,,1
70,41759,96,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-98.0,,0.0,1667.899572,0.0,0.290935512,1.0,0.695370945,1.0,0.706570507,0.0,0.280030553,True,,5f8452200539fa07ac939bb8,,1384332,96,,evan-feature22,full_rf_b,,0
71,41760,97,,,,1,1,0.0,1.0,0.0,1.0,,0.0-99.0,,1.0,995.599528,0.0,0.25,1.0,0.6465277079999999,1.0,0.67766682,1.0,0.25,True,,5f8452200539fa07ac939bb8,,1395246,97,,evan-feature22,full_rf_b,,0
72,41761,98,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-100.0,,0.0,902.0003761,0.0,0.26463816,0.0,0.636100213,1.0,0.646048507,1.0,0.265607101,True,,5f8452200539fa07ac939bb8,,1406052,98,,evan-feature22,full_rf_b,,0
73,41762,99,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-101.0,,0.0,761.6007126000001,0.0,0.314340707,1.0,0.667795927,1.0,0.613630805,1.0,0.25,True,,5f8452200539fa07ac939bb8,,1416671,99,,evan-feature22,full_rf_b,,0
74,41763,100,,,,1,1,1.0,0.0,0.0,1.0,,0.0-102.0,,0.0,1095.799856,1.0,0.28685784,0.0,0.6622549529999999,1.0,0.652154117,0.0,0.25,True,,5f8452200539fa07ac939bb8,,1427681,100,,evan-feature22,full_rf_b,,0
75,41764,101,,,,1,1,0.0,1.0,0.0,1.0,,0.0-103.0,,1.0,768.0999,0.0,0.304106554,1.0,0.631289538,1.0,0.707041942,0.0,0.29314237,True,,5f8452200539fa07ac939bb8,,1438334,101,,evan-feature22,full_rf_b,,0
76,41765,102,,,,1,1,0.0,1.0,0.0,1.0,,0.0-104.0,,1.0,795.5993409,0.0,0.304806932,1.0,0.571167718,0.0,0.680472346,0.0,0.25,True,,5f8452200539fa07ac939bb8,,1449036,102,,evan-feature22,full_rf_b,,0
77,41766,103,,,,1,1,0.0,1.0,0.0,1.0,,0.0-105.0,,1.0,901.9002591,0.0,0.37919861,1.0,0.5724849710000001,1.0,0.705638003,0.0,0.30179300600000003,True,,5f8452200539fa07ac939bb8,,1459832,103,,evan-feature22,full_rf_b,,0
78,41767,104,,,,1,1,0.0,1.0,0.0,1.0,,0.0-106.0,,1.0,778.3997927,0.0,0.464277969,1.0,0.554034373,1.0,0.7372627340000001,0.0,0.264699741,True,,5f8452200539fa07ac939bb8,,1470500,104,,evan-feature22,full_rf_b,,0
79,41768,105,,,,1,1,1.0,0.0,0.0,1.0,,0.0-107.0,,0.0,768.3001341,1.0,0.465104323,0.0,0.530793115,0.0,0.75,1.0,0.31683071,True,,5f8452200539fa07ac939bb8,,1481162,105,,evan-feature22,full_rf_b,,0
80,41769,106,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-108.0,,-1.0,1772.400255,1.0,0.465104323,0.0,0.530793115,1.0,0.75,0.0,0.31683071,True,,5f8452200539fa07ac939bb8,,1492819,106,,evan-feature22,full_rf_b,,1
