,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
81,41770,107,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-109.0,,-1.0,1515.700132,0.0,0.46833986,1.0,0.570249239,1.0,0.7244472590000001,1.0,0.364114163,True,,5f8452200539fa07ac939bb8,,1504251,107,,evan-feature22,full_rf_b,,0
82,41771,108,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-110.0,,0.0,1076.300422,0.0,0.445444024,1.0,0.649673355,1.0,0.6845441290000001,0.0,0.300660449,True,,5f8452200539fa07ac939bb8,,1515243,108,,evan-feature22,full_rf_b,,1
83,41772,109,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-111.0,,0.0,704.9999579,0.0,0.39909721299999995,0.0,0.6715179509999999,1.0,0.742310028,0.0,0.35496088299999995,True,,5f8452200539fa07ac939bb8,,1525864,109,,evan-feature22,full_rf_b,,0
84,41773,110,,,,1,1,1.0,1.0,0.0,1.0,,0.0-112.0,,1.0,652.8006108,1.0,0.37956104799999996,1.0,0.694725302,1.0,0.7181651309999999,1.0,0.38726906299999997,True,,5f8452200539fa07ac939bb8,,1536418,110,,evan-feature22,full_rf_b,,0
85,41774,111,,,,1,1,0.0,1.0,0.0,1.0,,0.0-113.0,,1.0,696.299131,0.0,0.404995034,1.0,0.724375412,1.0,0.6910946859999999,0.0,0.387187347,True,,5f8452200539fa07ac939bb8,,1547029,111,,evan-feature22,full_rf_b,,0
86,41775,112,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-114.0,,0.0,721.300324,0.0,0.461740803,0.0,0.75,1.0,0.75,1.0,0.34872038200000005,True,,5f8452200539fa07ac939bb8,,1557619,112,,evan-feature22,full_rf_b,,0
87,41776,113,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-115.0,,-1.0,927.7996985,1.0,0.43821380600000004,1.0,0.738833273,1.0,0.728286963,0.0,0.399538128,True,,5f8452200539fa07ac939bb8,,1568426,113,,evan-feature22,full_rf_b,,0
88,41777,114,,,,1,1,0.0,1.0,0.0,1.0,,0.0-116.0,,1.0,568.0005315000001,0.0,0.41709882,1.0,0.736666736,1.0,0.75,1.0,0.389095584,True,,5f8452200539fa07ac939bb8,,1578871,114,,evan-feature22,full_rf_b,,0
89,41778,115,,,,1,1,0.0,1.0,0.0,1.0,,0.0-117.0,,1.0,729.5005656000001,0.0,0.39749009799999996,1.0,0.744320029,1.0,0.75,0.0,0.363848678,True,,5f8452200539fa07ac939bb8,,1589472,115,,evan-feature22,full_rf_b,,0
90,41779,116,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-118.0,,-1.0,1164.499803,1.0,0.392653706,1.0,0.75,1.0,0.75,1.0,0.384386976,True,,5f8452200539fa07ac939bb8,,1600515,116,,evan-feature22,full_rf_b,,0
91,41780,117,,,,1,1,1.0,1.0,0.0,1.0,,0.0-119.0,,1.0,816.8999456,1.0,0.31190902600000003,1.0,0.75,0.0,0.732413819,0.0,0.413082932,True,,5f8452200539fa07ac939bb8,,1611231,117,,evan-feature22,full_rf_b,,0
92,41781,118,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-120.0,,0.0,787.2999179,0.0,0.366917648,1.0,0.740073855,1.0,0.75,0.0,0.352861979,True,,5f8452200539fa07ac939bb8,,1621928,118,,evan-feature22,full_rf_b,,0
93,41782,119,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-121.0,,-1.0,660.300033,1.0,0.3645172,0.0,0.721770713,1.0,0.75,1.0,0.404074511,True,,5f8452200539fa07ac939bb8,,1632474,119,,evan-feature22,full_rf_b,,0
94,41783,120,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-122.0,,0.0,697.1000675,0.0,0.35205600299999995,1.0,0.68983859,0.0,0.739735447,0.0,0.366895945,True,,5f8452200539fa07ac939bb8,,1643073,120,,evan-feature22,full_rf_b,,1
95,41784,121,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-123.0,,0.0,660.0006175,0.0,0.40998722600000004,1.0,0.720859127,0.0,0.673854955,1.0,0.368528541,True,,5f8452200539fa07ac939bb8,,1653627,121,,evan-feature22,full_rf_b,,1
96,41785,122,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-124.0,,0.0,745.4996449,0.0,0.353625316,1.0,0.75,1.0,0.695605473,1.0,0.38303674200000004,True,,5f8452200539fa07ac939bb8,,1664282,122,,evan-feature22,full_rf_b,,0
97,41786,123,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-125.0,,-1.0,660.4001501,1.0,0.359216989,1.0,0.75,1.0,0.6987915090000001,0.0,0.35169046200000004,True,,5f8452200539fa07ac939bb8,,1674831,123,,evan-feature22,full_rf_b,,0
98,41787,124,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-126.0,,0.0,814.6992418,0.0,0.35834496899999996,1.0,0.75,0.0,0.707067742,0.0,0.416763636,True,,5f8452200539fa07ac939bb8,,1685530,124,,evan-feature22,full_rf_b,,0
99,41788,125,,,,1,1,0.0,1.0,0.0,1.0,,0.0-127.0,,1.0,612.2008067,0.0,0.38741613799999997,1.0,0.7177369570000001,1.0,0.734902455,0.0,0.49438664299999996,True,,5f8452200539fa07ac939bb8,,1696009,125,,evan-feature22,full_rf_b,,0
100,41789,126,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-128.0,,-1.0,852.7006809000001,1.0,0.405255252,1.0,0.7300466640000001,0.0,0.7027748070000001,1.0,0.504359668,True,,5f8452200539fa07ac939bb8,,1706764,126,,evan-feature22,full_rf_b,,0
101,41790,127,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-129.0,,0.0,618.8992925,1.0,0.40697073,0.0,0.7260142190000001,0.0,0.724461982,1.0,0.522779179,True,,5f8452200539fa07ac939bb8,,1717292,127,,evan-feature22,full_rf_b,,1
102,41791,128,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-130.0,,0.0,1277.099674,0.0,0.43906215299999996,1.0,0.7252802340000001,1.0,0.719079934,0.0,0.5712990579999999,True,,5f8452200539fa07ac939bb8,,1728474,128,,evan-feature22,full_rf_b,,1
103,41792,129,,,,1,1,1.0,0.0,0.0,1.0,,0.0-131.0,,0.0,1381.199889,1.0,0.4076705,0.0,0.73280499,1.0,0.681313127,0.0,0.523891346,True,,5f8452200539fa07ac939bb8,,1739721,129,,evan-feature22,full_rf_b,,0
104,41793,130,,,,1,1,1.0,1.0,0.0,1.0,,0.0-132.0,,1.0,745.1001124,1.0,0.399102911,1.0,0.730498344,0.0,0.661080239,1.0,0.46742603,True,,5f8452200539fa07ac939bb8,,1750364,130,,evan-feature22,full_rf_b,,0
105,41794,131,,,,1,1,0.0,0.0,0.0,1.0,,0.0-133.0,,0.0,675.3999302,0.0,0.356477282,0.0,0.712296395,0.0,0.641812684,0.0,0.44868414,True,,5f8452200539fa07ac939bb8,,1760886,131,,evan-feature22,full_rf_b,,0
106,41795,132,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-134.0,,0.0,698.4998349,0.0,0.462760722,1.0,0.692349322,0.0,0.700947931,0.0,0.394680266,True,,5f8452200539fa07ac939bb8,,1771502,132,,evan-feature22,full_rf_b,,0
107,41796,133,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-135.0,,0.0,1607.4008019999999,0.0,0.422306413,0.0,0.718375916,1.0,0.706340917,1.0,0.367787185,True,,5f8452200539fa07ac939bb8,,1782984,133,,evan-feature22,full_rf_b,,0
108,41798,135,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-137.0,,-1.0,1737.200222,1.0,0.4582233,1.0,0.643834117,0.0,0.75,1.0,0.39615823299999997,True,,5f8452200539fa07ac939bb8,,1812069,135,,evan-feature22,full_rf_b,,0
109,41799,136,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-138.0,,-1.0,759.5001258,0.0,0.43813437899999996,0.0,0.651283804,1.0,0.729674191,1.0,0.37711048,True,,5f8452200539fa07ac939bb8,,1822704,136,,evan-feature22,full_rf_b,,1
110,41800,137,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-139.0,,-1.0,713.2993809,1.0,0.471199094,1.0,0.6470010979999999,1.0,0.715008097,1.0,0.410656191,True,,5f8452200539fa07ac939bb8,,1833311,137,,evan-feature22,full_rf_b,,1
111,41801,138,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-140.0,,0.0,519.2996672,0.0,0.42486406,0.0,0.629771829,1.0,0.6550939960000001,0.0,0.459093873,True,,5f8452200539fa07ac939bb8,,1843723,138,,evan-feature22,full_rf_b,,0
112,41802,139,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-141.0,,0.0,790.3998038999999,0.0,0.4803197,1.0,0.645842715,0.0,0.6421749920000001,0.0,0.443092151,True,,5f8452200539fa07ac939bb8,,1854396,139,,evan-feature22,full_rf_b,,0
113,41803,140,,,,1,1,0.0,1.0,0.0,1.0,,0.0-142.0,,1.0,1246.300113,0.0,0.521848997,1.0,0.735801074,1.0,0.6691348460000001,0.0,0.45259351600000003,True,,5f8452200539fa07ac939bb8,,1865550,140,,evan-feature22,full_rf_b,,0
114,41804,141,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-143.0,,0.0,702.9994882,0.0,0.49565621299999996,0.0,0.742400847,1.0,0.661512553,1.0,0.483110831,True,,5f8452200539fa07ac939bb8,,1876135,141,,evan-feature22,full_rf_b,,0
115,41805,142,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-144.0,,0.0,710.5999631,0.0,0.521564361,1.0,0.731078632,1.0,0.6774886809999999,1.0,0.483263956,True,,5f8452200539fa07ac939bb8,,1886707,142,,evan-feature22,full_rf_b,,0
116,41806,143,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-145.0,,0.0,729.1000974,0.0,0.558893102,1.0,0.719810023,1.0,0.67461031,1.0,0.499349834,True,,5f8452200539fa07ac939bb8,,1897324,143,,evan-feature22,full_rf_b,,0
117,41807,144,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-146.0,,-1.0,642.3996654,1.0,0.611031046,0.0,0.75,0.0,0.688072995,0.0,0.5321422729999999,True,,5f8452200539fa07ac939bb8,,1907848,144,,evan-feature22,full_rf_b,,0
118,41808,145,,,,1,1,1.0,1.0,0.0,1.0,,0.0-147.0,,1.0,972.6998574999999,1.0,0.633223941,1.0,0.713567728,1.0,0.75,1.0,0.48185314700000004,True,,5f8452200539fa07ac939bb8,,1918704,145,,evan-feature22,full_rf_b,,0
119,41809,146,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-148.0,,0.0,604.7996302,0.0,0.664001694,0.0,0.705509768,1.0,0.75,1.0,0.500211065,True,,5f8452200539fa07ac939bb8,,1929179,146,,evan-feature22,full_rf_b,,0
120,41810,147,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-149.0,,-1.0,885.7000099999999,1.0,0.664001694,1.0,0.705509768,1.0,0.75,0.0,0.500211065,True,,5f8452200539fa07ac939bb8,,1939956,147,,evan-feature22,full_rf_b,,0
121,41811,148,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-150.0,,0.0,626.0001179,0.0,0.696508041,1.0,0.71066027,1.0,0.717028709,0.0,0.49792991,True,,5f8452200539fa07ac939bb8,,1950476,148,,evan-feature22,full_rf_b,,0
122,41812,149,,,,1,1,0.0,0.0,0.0,1.0,,0.0-151.0,,0.0,857.8001009,0.0,0.699883272,0.0,0.75,0.0,0.713543895,0.0,0.496962643,True,,5f8452200539fa07ac939bb8,,1961227,149,,evan-feature22,full_rf_b,,0
123,41813,150,,,,1,1,1.0,1.0,0.0,1.0,,0.0-152.0,,1.0,842.9996192,1.0,0.741163419,1.0,0.75,1.0,0.64691024,0.0,0.513858197,True,,5f8452200539fa07ac939bb8,,1971974,150,,evan-feature22,full_rf_b,,0
124,41814,151,,,,1,1,1.0,0.0,0.0,1.0,,0.0-153.0,,0.0,982.8004517,1.0,0.75,0.0,0.70816558,1.0,0.594499079,0.0,0.48502124,True,,5f8452200539fa07ac939bb8,,1982860,151,,evan-feature22,full_rf_b,,0
125,41815,152,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-154.0,,-1.0,1239.100107,1.0,0.75,1.0,0.721848901,1.0,0.62197249,0.0,0.48263586399999997,True,,5f8452200539fa07ac939bb8,,1993974,152,,evan-feature22,full_rf_b,,0
126,41816,153,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-155.0,,-1.0,1257.199773,1.0,0.75,1.0,0.74813071,0.0,0.584357161,1.0,0.411477782,True,,5f8452200539fa07ac939bb8,,2005158,153,,evan-feature22,full_rf_b,,0
127,41817,154,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-156.0,,0.0,1306.30017,1.0,0.75,0.0,0.75,0.0,0.52287236,1.0,0.488290656,True,,5f8452200539fa07ac939bb8,,2016347,154,,evan-feature22,full_rf_b,,1
128,41818,155,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-157.0,,0.0,1434.299354,0.0,0.75,1.0,0.75,0.0,0.544321581,1.0,0.53143059,True,,5f8452200539fa07ac939bb8,,2027680,155,,evan-feature22,full_rf_b,,1
129,41819,156,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-158.0,,0.0,1184.800173,0.0,0.726754564,1.0,0.75,1.0,0.5129306370000001,0.0,0.530592445,True,,5f8452200539fa07ac939bb8,,2038733,156,,evan-feature22,full_rf_b,,0
130,41820,157,,,,1,1,0.0,0.0,0.0,1.0,,0.0-159.0,,0.0,1287.599801,0.0,0.75,0.0,0.7392590729999999,0.0,0.479875835,1.0,0.547007051,True,,5f8452200539fa07ac939bb8,,2049872,157,,evan-feature22,full_rf_b,,0
131,41821,158,,,,2,2,0.0,0.0,0.0,1.0,,0.0-160.0,,0.0,1431.700053,1.0,0.75,1.0,0.7393376979999999,0.0,0.546045419,0.0,0.541267353,True,,5f8452200539fa07ac939bb8,,2061173,158,,evan-feature22,full_rf_b,,1
132,41822,159,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-161.0,,0.0,1604.600332,0.0,0.75,0.0,0.75,1.0,0.485725895,0.0,0.527625395,True,,5f8452200539fa07ac939bb8,,2072683,159,,evan-feature22,full_rf_b,,1
133,41823,160,,,,1,1,1.0,1.0,0.0,1.0,,0.0-162.0,,1.0,1575.499954,1.0,0.75,1.0,0.725087974,0.0,0.488603595,0.0,0.504019206,True,,5f8452200539fa07ac939bb8,,2084125,160,,evan-feature22,full_rf_b,,0
134,41824,161,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-163.0,,-1.0,1084.399611,1.0,0.745504295,1.0,0.75,1.0,0.452379914,1.0,0.50131194,True,,5f8452200539fa07ac939bb8,,2095113,161,,evan-feature22,full_rf_b,,0
135,41825,162,,,,2,2,0.0,1.0,0.0,1.0,,0.0-164.0,,1.0,1680.4001690000002,0.0,0.728513874,1.0,0.75,0.0,0.44125567200000004,1.0,0.531454591,True,,5f8452200539fa07ac939bb8,,2106703,162,,evan-feature22,full_rf_b,,1
136,41826,163,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-165.0,,-1.0,1363.400574,1.0,0.73790804,0.0,0.75,0.0,0.413036656,0.0,0.524619035,True,,5f8452200539fa07ac939bb8,,2117966,163,,evan-feature22,full_rf_b,,1
137,41827,164,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-166.0,,0.0,1302.6996980000001,0.0,0.7080961309999999,1.0,0.708666865,1.0,0.431915581,1.0,0.481819489,True,,5f8452200539fa07ac939bb8,,2129150,164,,evan-feature22,full_rf_b,,0
138,41828,165,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-167.0,,-1.0,1154.600379,1.0,0.721378003,1.0,0.71605913,0.0,0.36642387,1.0,0.5036739929999999,True,,5f8452200539fa07ac939bb8,,2140181,165,,evan-feature22,full_rf_b,,0
139,41829,166,,,,1,1,0.0,1.0,0.0,1.0,,0.0-168.0,,1.0,1081.299725,0.0,0.7340618959999999,1.0,0.699323252,0.0,0.35298046299999997,0.0,0.511241692,True,,5f8452200539fa07ac939bb8,,2151101,166,,evan-feature22,full_rf_b,,0
140,41830,167,,,,1,1,1.0,0.0,0.0,1.0,,0.0-169.0,,0.0,1090.7004359999999,1.0,0.75,0.0,0.70412698,0.0,0.380734814,0.0,0.529580116,True,,5f8452200539fa07ac939bb8,,2162060,167,,evan-feature22,full_rf_b,,0
141,41831,168,,,,1,1,1.0,0.0,0.0,1.0,,0.0-170.0,,0.0,997.1003482000001,1.0,0.7436654909999999,0.0,0.711182751,1.0,0.41125331,1.0,0.49554405,True,,5f8452200539fa07ac939bb8,,2172924,168,,evan-feature22,full_rf_b,,0
142,41832,169,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-171.0,,-1.0,1466.100085,1.0,0.731607915,0.0,0.651774583,0.0,0.35688023,1.0,0.45194491600000003,True,,5f8452200539fa07ac939bb8,,2184301,169,,evan-feature22,full_rf_b,,0
143,41833,170,,,,2,2,1.0,0.0,0.0,1.0,,0.0-172.0,,0.0,1472.900559,1.0,0.75,1.0,0.75,1.0,0.283145374,0.0,0.528608005,True,,5f8452200539fa07ac939bb8,,2195665,170,,evan-feature22,full_rf_b,,1
144,41834,171,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-173.0,,0.0,1244.300579,0.0,0.7491416890000001,1.0,0.7423785959999999,0.0,0.29135870399999997,1.0,0.498888318,True,,5f8452200539fa07ac939bb8,,2206786,171,,evan-feature22,full_rf_b,,1
145,41835,172,,,,1,1,0.0,1.0,0.0,1.0,,0.0-174.0,,1.0,1056.4997019999998,0.0,0.708569387,1.0,0.717682277,0.0,0.294421699,0.0,0.493838163,True,,5f8452200539fa07ac939bb8,,2217781,172,,evan-feature22,full_rf_b,,0
146,41836,173,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-175.0,,-1.0,1200.700071,1.0,0.75,1.0,0.7383382159999999,0.0,0.356098707,0.0,0.442533405,True,,5f8452200539fa07ac939bb8,,2228878,173,,evan-feature22,full_rf_b,,0
147,41837,174,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-176.0,,0.0,1172.900279,1.0,0.744527075,1.0,0.75,0.0,0.334127506,0.0,0.393165805,True,,5f8452200539fa07ac939bb8,,2239935,174,,evan-feature22,full_rf_b,,1
148,41838,175,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-177.0,,0.0,1106.699515,1.0,0.75,0.0,0.75,0.0,0.33571021799999995,0.0,0.350393962,True,,5f8452200539fa07ac939bb8,,2250939,175,,evan-feature22,full_rf_b,,0
149,41839,176,,,,1,1,1.0,1.0,0.0,1.0,,0.0-178.0,,1.0,1261.1005949999999,1.0,0.75,1.0,0.75,1.0,0.313628297,1.0,0.36349657399999996,True,,5f8452200539fa07ac939bb8,,2262086,176,,evan-feature22,full_rf_b,,1
150,41840,177,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-179.0,,-1.0,1197.700302,1.0,0.75,0.0,0.734284182,0.0,0.262667667,0.0,0.380199119,True,,5f8452200539fa07ac939bb8,,2273158,177,,evan-feature22,full_rf_b,,0
151,41841,178,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-180.0,,0.0,1643.599199,1.0,0.75,1.0,0.75,0.0,0.25,0.0,0.394494013,True,,5f8452200539fa07ac939bb8,,2284711,178,,evan-feature22,full_rf_b,,1
152,41842,179,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-181.0,,-1.0,1333.299961,1.0,0.722298145,1.0,0.7357822340000001,1.0,0.25,0.0,0.319142121,True,,5f8452200539fa07ac939bb8,,2295884,179,,evan-feature22,full_rf_b,,0
153,41843,180,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-182.0,,-1.0,1001.000235,1.0,0.73149275,0.0,0.724276446,0.0,0.305856907,0.0,0.281315057,True,,5f8452200539fa07ac939bb8,,2306800,180,,evan-feature22,full_rf_b,,1
154,41844,181,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-183.0,,-1.0,1142.699549,1.0,0.7458732690000001,0.0,0.7336382459999999,0.0,0.272571964,1.0,0.266021999,True,,5f8452200539fa07ac939bb8,,2317872,181,,evan-feature22,full_rf_b,,0
155,41845,182,,,,2,2,0.0,0.0,0.0,1.0,,0.0-184.0,,0.0,2035.30015,1.0,0.705579037,0.0,0.720778292,0.0,0.320238144,0.0,0.30971744,True,,5f8452200539fa07ac939bb8,,2329761,182,,evan-feature22,full_rf_b,,1
156,41846,183,,,,1,1,1.0,1.0,0.0,1.0,,0.0-185.0,,1.0,1043.499456,1.0,0.700425648,1.0,0.7198784009999999,0.0,0.272590393,1.0,0.304182931,True,,5f8452200539fa07ac939bb8,,2340725,183,,evan-feature22,full_rf_b,,1
157,41847,184,,,,1,1,1.0,0.0,0.0,1.0,,0.0-186.0,,0.0,1155.799912,1.0,0.735590785,0.0,0.722714973,1.0,0.25,0.0,0.323421091,True,,5f8452200539fa07ac939bb8,,2351766,184,,evan-feature22,full_rf_b,,0
158,41848,185,,,,1,1,0.0,1.0,0.0,1.0,,0.0-187.0,,1.0,1308.900406,0.0,0.724807662,1.0,0.63146213,0.0,0.36836492600000004,0.0,0.34592153299999995,True,,5f8452200539fa07ac939bb8,,2362964,185,,evan-feature22,full_rf_b,,0
159,41849,186,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-188.0,,0.0,1392.0995480000001,0.0,0.7352796909999999,0.0,0.555111392,0.0,0.36003922,0.0,0.31433779999999995,True,,5f8452200539fa07ac939bb8,,2374222,186,,evan-feature22,full_rf_b,,1
160,41850,187,notice,,,,,,,,,,0.0-189.0,"{""Q0"":""no""}",,11419.0,,,,,,,,,True,,5f8452200539fa07ac939bb8,,2385652,187,Q,survey-text,full_rf_b,,1
161,41851,188,track1,,[1],,,,,,,,0.0-190.0,"{""Q0"":""no""}",,4681.0,,,,,,,,,True,,5f8452200539fa07ac939bb8,,2390358,188,Q,evan-quiz,full_rf_b,,1
162,41852,189,track2,,[0],,,,,,,,0.0-191.0,"{""Q0"":""yes""}",,12204.0,,,,,,,,,True,,5f8452200539fa07ac939bb8,,2402579,189,Q,evan-quiz,full_rf_b,,1
163,41853,190,strat,,,,,,,,,,0.0-192.0,"{""Q0"":""just felt black favoured left whilst yellow favoured right""}",,60809.0,,,,,,,,,True,,5f8452200539fa07ac939bb8,,2463408,190,Q,survey-text,full_rf_b,,1
